Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHIIUK2gmi7/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Nice and early !!!and there was ten people on line.GO VOTE!,6925,6 261 753,2020-11-03T11:33:10.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHJ3D0Xg7qE/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,How these elections got me watching these states turn red 😒😒😒😒,54969,21 596 468,2020-11-04T03:40:41.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHJeRlDgmDq/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Me and my lil cranky baby at @americandream with my Reebok sneakers that premiers again NOV 13th .,10538,3 385 742,2020-11-04T00:02:56.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHRwHG_AFxu/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I haven’t been fussing cause I know deep down we finna win.BIDENxKamala,13589,12 598 269,2020-11-07T05:13:18.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHT4WgRgz5Q/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,BITCH WE ON CNN OUTSIDE OF THE WHITE HOUSE LITTY LIKE MY TITTIES!!! @theestallion !!!,19565,2 101 886,2020-11-08T01:03:12.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHTy0uzJYjL/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"Couple of weeks ago I was getting chewed up by Trump supporters over this interview especially by miss Candace who has been degrading my name for 2 years straight. I was so nervous for this interview especially because it was on zoom and not in person but it was important for my followers to get to know our running candidate and future president. Republicans like Candace, Shapiro, Fox news made fun of me ,talk so much shit about me and my song WAP. They said Biden use me as a pawn then weeks later we seen a list of rappers and artists that Trump was trying to reach out to and to pay for support a list that included my name. I never got payed a dollar from Biden I just wanted to get to know him and open my fans up to the importance of voting.Im so proud of all these celebs who uses their platform and for the people who went out and voted WE DID IT! Don’t let nobody down play you for what you doing that’s how they try to take away your power .YOUR POWER IS YOUR VOICE!Congrats Biden! Your family here, and in Heaven are very proud of you! Also congratulations to Kamala you made history!",12518,8 047 130,2020-11-08T00:17:21.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHWVJ5zAlJj/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Thank you @mtvema ..see you next year ❤️,6410,1 702 618,2020-11-08T23:53:22.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHWif3NAv0L/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"Wow !

Wow ! I love my @Reebok collab packaging.I never seen it in person.These will be deliver tomorrow.I love it !I hope you guys love it ❤️❤️",8621,9 064 636,2020-11-09T01:50:37.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHYcdxdgdEa/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,NOVEMBER 13th the all Blacks is dropping ! I’m so proud of my self ❤️🖤🖤,11410,2 184 135,2020-11-09T19:35:44.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHa9sjIJFJY/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,So excited for my sneaker drop this Friday November 13th! Hope you guys love it!,15620,2 670 465,2020-11-10T19:04:35.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHbq0H4AVmK/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Work was long today ....Stay tuned🖤,10383,2 849 237,2020-11-11T01:38:50.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHgbBzAHzZB/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I’m so excited.This is my first time doing this !DROPPING TONIGHT AT MIDNIGHT. @reebok .You can try the sneakers on at any Reebok store or footlockers,26836,14 143 194,2020-11-12T21:58:14.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHhEBZ2gh8Z/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,MIDNIGHT! @reebok @footlockerwomen,12049,10 979 582,2020-11-13T03:55:59.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHhYbTAAAHX/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Wow all club C sneakers are all sold out on the Reebok site.I suggest to check out @footlockerwomen website and footlocker stories ...Sooo sorry guys but thank you for your support 🙏🏽 .....Ok update footlocker will have them available in 8 hours !!,9141,5 910 366,2020-11-13T06:55:13.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHjUCyjgCXB/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I’m sooo thankful and grateful!I had to prove to myself that I can do this and now for my next season collections I’m gonna go even harder ! If I’m not mistaken I think you can go to your local footlockers or journeys locations and there might be some available.THANK YOU SOO MUCH!,5222,1 027 782,2020-11-14T00:53:47.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHjoIK_ginq/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Ok guys to my understanding they are sold out online in these stores .I think you can find them in Jimmy Jazz online and store locations .Thank you everyone !,4205,906 976,2020-11-14T03:49:17.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHvqCo0gpzr/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Thank you Billboard!Now I can bring up the stats but that will take me all day 😉Bitch broke records!Thank you BARDIGANG with out y’all encouraging while the world 🌍 was against me and criticizing every move I wouldn’t have gotten here everyday and use my voice for a change.,43760,11 327 663,2020-11-18T19:59:56.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHy7TKnAQCA/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Where do we go when we fall asleep ? ....Sneaks: Cardiboks,13301,2 957 664,2020-11-20T02:25:25.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CHzbBCgAfbq/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I can’t even be sexy In peace 🤦🏽‍♀️,49669,18 918 675,2020-11-20T07:03:05.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CI0kiuOAwUc/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Body and back fat,27384,20 049 194,2020-12-15T14:16:43.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CI52sc7JTLM/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"Get ready YALL! My new show ‘Cardi Tries ____’ launches today! Watch me try ballet, stunt car racing and basketball to name a few. My first episode launches today and every Thursday at 12pm EST (I’ll put the link in my IG story) on @messenger and @instagram video chat #WatchTogether! #CardiTries",33595,16 848 086,2020-12-17T15:31:36.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CI6GvXOp1og/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Ever wondered whether I’d be a good ballerina? Only one way to find out! Check it out on my new show “Cardi Tries ____” on @messenger and @instagram video chat! Click the link in my bio to watch now! #watchtogether! #CardiTries,18414,11 542 144,2020-12-17T17:52:14.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CI9RrxDJYt5/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"I’m hooking yall up with free sex toys this Holiday! Sign up for my Naughty List and get free toys, free gift cards and free shopping sprees from me and @bellesaco (link in their bio).",13462,7 505 669,2020-12-18T23:47:49.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIE5CZ2AQ7J/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Happy Thanksgiving 🦃.Tried my best to take pics of @kulturekiari 🙄,7020,2 396 137,2020-11-27T01:51:59.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CITX8EcJ3YQ/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Thank you @billboard!,10289,1 443 455,2020-12-02T16:51:22.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CITYTOlpE8w/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"@billboard
Photographed by @abdmstudio
Stylist/ Creative Director @Kollincarter
Mua @priscillaono
Hair @Kellonderyck
Nails @nailson7th",3904,1 111 076,2020-12-02T16:54:32.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CITYW3zJGA0/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,@Billboard,8712,1 822 658,2020-12-02T16:55:02.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CITYcDyJmOD/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,@Billboard,9292,2 099 309,2020-12-02T16:55:44.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CITYgEyppME/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,@Billboard,5751,1 355 793,2020-12-02T16:56:17.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CITYj1GpDxe/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,@Billboard,9568,2 159 286,2020-12-02T16:56:48.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIUI6YvJydA/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I was sooo scared😩but anything for fashion! Also no tanning was involved just straight lighting! Stop sucking d*ck🙄,6425,8 345 003,2020-12-03T00:03:04.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIW3YbwAgqR/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Balenciaga mama,21654,3 641 007,2020-12-04T01:23:51.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIZZuGyAwSy/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,BROWN,16193,3 541 032,2020-12-05T01:02:23.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIbWncVgcj4/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Swing my way,22952,4 588 413,2020-12-05T19:13:44.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIhMhJIgSaB/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I ride it better,16042,3 539 456,2020-12-08T01:40:57.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIj63SyJVSx/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Wow! Wow! Wowww! Getting the Style Influencer of the Year Award means so much to me but it means even more having it presented to me by Mr. Louboutin! This man was such a huge inspiration behind my biggest record and to my shoe closet!!! Thank you @footwearnews and thank you @louboutinworld this means everything!,3942,520 805,2020-12-09T03:04:24.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIo_1fopyGb/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Thank you so much @Billboard for this honor and @tamikalpalmer for presenting it to me! I am also extremely grateful to @tamikamallory and @aliciakeys for inviting me to the call where I got the chance to meet Tamika Palmer and hear Breonnas whole story for the first time. So many black men and women are wrongfully killed everyday with no consequence. Every one of you women inspire me! Thank you!,10189,4 650 574,2020-12-11T02:29:35.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIra0JYg7zc/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Ya don’t be about nothin on ya close friends 😒Bitch take me OFF!,24062,10 975 359,2020-12-12T00:59:22.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIyj3BUgzH8/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"Happy birthday Hubs ❤️I wish you many more.I wish you more positivity,wisdom,health and for God to continue to keep you with a good heart.Thank you soo much for helping me these past months getting my business in line(somebody gotta be the mean 1😅) I❤️u .Lets turn it up tonight !!",13937,11 014 716,2020-12-14T19:36:02.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CIzGdMjAYM9/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,It’s going down tonight for daddy Bparty !!! “BELLY VIBES” ITS A GANGSTA PARTYYYY!!!!,15507,11 177 576,2020-12-15T00:35:01.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJFLb4rJ3KV/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Are ya feeling HEALTHY right now cuz I been feeling terrible lately! #Teamipartner and I been trying to at least eat our greens since I don’t have the time to juice. Good thing @teamiblends got me back on my health game! Use code CARDI25 for 25% OFF!,4253,4 055 941,2020-12-22T01:13:43.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJHTLZNgcly/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Happy Birthday @hennessycarolina !!! Big Pressure!!! BIG BIG H!!! Enjoy your day !,12134,2 630 613,2020-12-22T20:50:17.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJLvBsWgAlb/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,I really can’t believe this is my home. I be proud of us Everytime I’m here......excuse the wrapping mess 😫,30607,9 255 955,2020-12-24T14:13:29.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJM8peAAdAg/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Have guys watched the second episode of CARDITRIES on Facebook? It’s so fun and good to watch with families all ages .Thank you @mrodofficial ! You are the best !!!,2402,4 591 060,2020-12-25T01:31:11.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJMETEXJO7x/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"Instagram knows I tell it like it is! They asked me to help y’all hit that reset button for 2021 with some juicy advice. Starting December 26th, DM me @CardiBTruthTeller and let’s get that astral plane tight! 🔮",2329,2 027 093,2020-12-24T17:21:30.000Z,Video
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJPdUvrAwDx/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,Next year imma just hire a a photographer 😫but they look so beautiful 💞Merry Christmas....Thank you @ittybittytoes .,12584,4 092 550,2020-12-26T00:52:52.000Z,Photo
https://www.instagram.com/iamcardib/,https://www.instagram.com/p/CJXQNRCpL4f/,Cardi B,Musicienne,Cardi B Cardibofficial.com| | GOD IS GREAT🙏🏼 | #BARDIGANG |I I HAVE GRAMMYWINNINGVAGINA,1 315 publications,80 744 703,3 319,Vérifié,"The vibe of the new Instagram DMs? Immaculate! You can send messages with custom reactions, selfie stickers, chat themes and more! Go to your settings now to get the update!",5794,5 652 585,2020-12-29T01:33:47.000Z,Video
